"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
1023,121.49,"Private room","False","True",2,"False",1,0,10,88,1,4.31870594062756,0.722124145524678,242.39262822162,9.35905948992303,323.245616243388,7.10062015959254,2.15,41.423
1024,225.75,"Private room","False","True",3,"False",0,0,10,96,2,3.59436674030001,0.637939304381315,245.100372226126,9.4636086150659,383.552138976468,8.42535184830015,2.183,41.418
1025,80.99,"Private room","False","True",2,"False",0,0,10,93,1,4.08873143733226,1.18439989526965,260.517207641309,10.0588704464824,341.760472355934,7.50732934282154,2.15547,41.4223
1026,180.6,"Private room","False","True",2,"True",0,0,9,95,1,2.80617808821296,0.523489917969583,372.369300986775,14.3776090293056,500.949951142171,11.0041873525323,2.17718,41.41183
1027,92.4,"Private room","False","True",2,"True",0,0,10,92,1,5.36818261562772,1.061209406446,157.082113919551,6.06512194600156,261.445751815733,5.74308477113214,2.17569,41.4353
1028,166.64,"Private room","False","True",2,"False",1,0,10,100,1,4.52352630713554,0.462396906097876,221.66183373303,8.55861955775362,317.123472455345,6.96613722953304,2.14713,41.42406
1029,132.89,"Private room","False","True",2,"False",0,1,8,84,1,3.4732071642718,0.428236657436623,274.689744980312,10.6060884912391,396.665371441671,8.71340550818255,2.17033,41.41842
1030,231.34,"Private room","False","True",2,"True",1,0,10,98,1,2.93883671551934,0.648919514209937,418.81434123095,16.1709057060497,500.274315291685,10.9893459028747,2.15415,41.41076
1031,134.29,"Private room","False","True",4,"False",1,0,10,84,2,3.95535808855013,0.992619460707458,300.774960348427,11.6132688012543,354.223919956766,7.78110941235807,2.15232,41.42018
1032,127.31,"Private room","False","True",2,"False",1,0,10,100,1,4.03264788616503,1.04014463882904,279.566942016684,10.7944027050103,346.451553440328,7.61037663331611,2.15319,41.42118
1033,174.55,"Private room","False","True",2,"False",1,0,10,94,1,4.69204992073758,1.00551481944893,189.523040775679,7.31770362136979,300.727323744971,6.605968929571,2.16832,41.42938
1034,87.97,"Private room","False","True",2,"False",1,0,10,94,1,4.1075085921181,0.125253964940584,206.234186292121,7.96294026152925,342.132282244219,7.51549675687335,2.18581,41.42217
1035,150.58,"Private room","False","True",4,"False",1,0,10,100,2,3.93022135370699,0.888279172011379,312.24610938384,12.0561831218253,357.451066537557,7.85199898028426,2.15126,41.4196
1036,134.06,"Private room","False","True",2,"False",0,0,9,92,1,4.41606409773792,0.397387118576998,198.536847829258,7.66573712826341,319.688171399324,7.02247504854677,2.17494,41.42674
1037,330.95,"Private room","False","True",2,"False",0,1,10,95,1,1.28106225038399,0.816669724345454,552.191846373261,21.3207653135915,956.903023621402,21.0199444597733,2.16804,41.39858
1038,111.02,"Private room","False","True",2,"False",1,0,8,92,1,3.85942771250701,0.28991831248849,230.788853781698,8.91102434921906,361.375365764622,7.93820264958007,2.17789,41.42139
1039,174.79,"Private room","False","True",4,"False",1,0,8,100,2,4.94709963212731,0.820944461151018,169.792879781681,6.55589930478075,289.727128914724,6.36433160721894,2.18189,41.43079
1040,173.62,"Private room","False","True",3,"False",0,0,10,100,1,3.31185443807439,0.450756662848498,293.638827189025,11.3377344532964,415.853743778268,9.13490957999777,2.16911,41.41696
1041,143.37,"Private room","False","True",2,"False",1,0,10,93,1,2.88832584436723,0.508210879358365,348.75122873401,13.4656879660593,482.292603904408,10.594348118019,2.1781,41.41243
1042,92.4,"Private room","False","True",2,"False",1,0,7,77,1,3.70121479199548,0.56630757820168,239.200890290519,9.23582279996023,377.923171683438,8.30170234887902,2.18101,41.41943
1043,123.82,"Private room","False","True",2,"False",1,0,9,96,1,4.79444386074901,0.67135187460064,178.629729981382,6.89710030305089,303.867556619441,6.67494929537893,2.177,41.43
1044,125.21,"Private room","False","True",2,"True",1,0,10,100,1,3.93802744373672,1.45361801943335,267.120088663347,10.3138153131787,353.268655271833,7.76012545669485,2.15854,41.42154
1045,543.91,"Private room","False","True",2,"False",1,0,9,98,1,1.97964650245297,0.735063375151514,475.814211514495,18.3717365680091,693.20075386293,15.2272915708089,2.1657,41.40467
1046,113.58,"Private room","False","True",2,"False",0,0,10,92,2,5.2675879208074,0.257031774057308,174.147533678927,6.72403752408788,265.883573598359,5.84056880565858,2.14171,41.42953
1047,277.65,"Private room","False","True",2,"False",0,0,10,96,1,1.51134582093199,0.667568721258334,497.584555584477,19.2123147108426,925.239314009136,20.3243991422118,2.16376,41.39991
1048,319.31,"Private room","False","True",2,"False",0,1,10,93,1,1.23350113468804,0.820020588977489,554.813272822687,21.4219816181822,972.831662755434,21.3698431450653,2.16839,41.39818
1049,391,"Private room","False","True",3,"False",0,1,9,93,1,1.20876646586871,0.771323912080104,553.283420106136,21.3629122368645,1000.438319562,21.976268643229,2.16792,41.39791
1050,120.32,"Private room","False","True",2,"True",1,0,9,90,2,4.82841381683046,0.102733798580555,196.696261758304,7.59466997304186,289.412380402419,6.35741763988461,2.14047,41.42451
1051,115.67,"Private room","False","True",2,"False",1,0,9,89,1,3.58272236829483,0.517506363978648,251.303926531596,9.70313501576477,388.834260111887,8.54138230296015,2.17954,41.4186
1052,115.67,"Private room","False","True",2,"False",1,0,9,92,1,3.38568739184543,0.42147328444311,271.193748115197,10.4711040122257,407.725952675463,8.95636931693638,2.1793,41.41682
1053,143.37,"Private room","False","True",2,"False",0,0,10,100,1,4.30440536326535,0.385425640945536,198.116805601629,7.64951881244457,327.028489149193,7.18371716776949,2.18292,41.42467
1054,208.53,"Private room","False","True",4,"False",0,1,8,85,1,4.56629029516804,1.05897032864401,209.45459455531,8.08728394614605,305.726935266185,6.71579359717279,2.15677,41.42704
1055,108.69,"Shared room","True","False",2,"True",1,0,10,96,1,3.93769893581752,1.35425452106485,274.331575641737,10.5922591591683,353.940441091666,7.77488233411416,2.15721,41.42127
1056,195.5,"Private room","False","True",4,"True",1,0,10,100,2,3.91772304563225,1.36610740781649,276.906395409547,10.6916759259222,355.872126561305,7.81731497387309,2.15729,41.4211
1057,236.23,"Entire home/apt","False","False",2,"False",0,1,10,100,1,3.17674457018827,0.862419034294512,322.827682841326,12.4647499013194,437.326351990557,9.60659063950643,2.16408,41.4154
1058,131.96,"Private room","False","True",2,"False",0,0,8,84,1,4.30810713566262,0.933098362315975,239.700893638207,9.25512850702939,323.265138557047,7.10104899923327,2.15275,41.4237
1059,914.19,"Entire home/apt","False","False",6,"False",0,1,8,40,2,3.34157993650408,0.118948711551915,282.770924829515,10.9181121840072,415.585594543154,9.12901924222069,2.175,41.417
1060,232.5,"Private room","False","True",2,"False",1,0,10,100,1,2.47654236697645,0.757302341656808,378.866171425696,14.6284607048796,640.87423864998,14.0778538363694,2.15828,41.40762
1061,138.94,"Private room","False","True",2,"False",0,0,10,100,1,1.81473183749669,0.825027276988888,477.281913791698,18.4284062490412,753.850725820607,16.5595676850723,2.16483,41.40301
1062,238.32,"Private room","False","True",2,"False",1,0,10,100,1,3.03125332786199,0.838857860340843,335.300076274862,12.9463234251621,459.106367765905,10.0850244103584,2.16465,41.41414
1063,150.58,"Private room","False","True",2,"False",1,0,10,93,1,3.31570279124647,0.0994427895947597,287.241866979847,11.0907404271512,418.963412116089,9.20321854562517,2.17388,41.41686
1064,225.52,"Private room","False","True",2,"False",1,0,8,80,1,3.19670254052218,0.833220498922112,319.197378852189,12.3245796690391,434.118547425029,9.53612595067095,2.16441,41.41562
1065,202.48,"Private room","False","True",4,"False",0,1,10,100,1,3.69111042602574,0.579851487504863,230.843696049448,8.91314187255381,372.737504147046,8.18779065572823,2.18733,41.41772
1066,144.53,"Private room","False","True",2,"False",1,0,10,93,1,3.78432142610467,0.638395786597774,355.392706311554,13.7221230903667,373.70959164304,8.20914415202978,2.14875,41.41723
1067,182.93,"Private room","False","True",2,"False",1,0,10,100,1,2.84161746817121,0.684257726914633,312.06764607816,12.0492924473569,489.354843437264,10.7494817930913,2.18657,41.40949
1068,182.93,"Private room","False","True",3,"False",1,0,10,100,1,2.79483268319492,0.71099322737138,326.430466193601,12.6038575300068,490.935821910471,10.7842105784317,2.18513,41.40959
1069,111.02,"Private room","False","True",2,"False",0,0,9,90,1,3.39987454682479,0.420900221318286,269.745064004544,10.4151686445819,406.126500995974,8.9212347373196,2.17925,41.41696
1070,179.44,"Private room","False","True",2,"False",0,1,6,63,1,4.40173628227988,1.04665682201974,224.79843397691,8.67972731789446,316.153407365641,6.94482815870288,2.15555,41.42526
1071,208.3,"Private room","False","True",2,"False",0,0,10,100,1,2.07318462923002,0.935314285416238,431.216137002362,16.6497533725736,692.676726313211,15.215780446151,2.16333,41.40512
1072,156.17,"Private room","False","True",3,"False",0,0,10,95,1,4.85584488065687,1.14779717955131,181.91825585766,7.02407408742728,290.256895127675,6.37596879102755,2.1677,41.43084
1073,104.03,"Private room","False","True",2,"False",1,0,10,90,1,5.05604017083639,0.314320813086544,183.513282652424,7.08565991522141,275.614370076998,6.05432171110585,2.13824,41.42589
1074,300.93,"Private room","False","True",4,"False",0,0,10,100,2,3.67649384357274,0.605711837677997,240.0454493044,9.26843219947727,378.194560056067,8.30766383962453,2.18185,41.41903
1075,161.98,"Private room","False","True",2,"False",0,0,10,100,1,3.01090517508901,0.53769022320984,320.200423736623,12.363308391168,459.129521330414,10.0855330163801,2.17964,41.41327
1076,810.16,"Entire home/apt","False","False",2,"False",0,1,10,100,2,4.25127191105019,0.717339584327476,251.556599446759,9.71289100901363,329.020974351857,7.22748537339017,2.14957,41.4222
1077,123.82,"Private room","False","True",2,"False",0,0,9,87,0,4.28701248473147,0.803023733957611,245.223744550402,9.46837216307798,325.415694121198,7.14828947961657,2.151,41.423
1078,231.34,"Private room","False","True",2,"False",0,1,10,100,1,2.85076759235573,0.800217981967133,352.702045502445,13.6182335671399,488.381424815694,10.7280990564332,2.16593,41.41263
1079,121.72,"Private room","False","True",2,"False",0,0,10,90,1,3.72418181931142,0.522083816247131,341.729408298124,13.1945673644586,381.789105665003,8.3866239298247,2.14711,41.41591
1080,433.82,"Private room","False","True",5,"False",0,1,10,100,1,1.58179835252253,0.827465246904999,503.344221552387,19.4347020698611,850.869314702338,18.6907401231546,2.16522,41.40092
1081,118.93,"Private room","False","True",2,"False",0,0,10,90,0,4.42779571957642,0.285364978399483,195.500867169387,7.54851440653935,318.842516813748,7.00389885850227,2.17794,41.42657
1082,113.58,"Private room","False","True",2,"False",0,0,10,96,1,5.19065667744372,1.00811887120689,166.016997226515,6.41010811583233,270.226627804636,5.93597111492943,2.17025,41.43389
1083,231.34,"Private room","False","True",2,"False",1,0,7,80,1,5.48706368289183,0.337838977737367,159.867611980745,6.17267324512749,253.9232890689,5.5778415382905,2.15956,41.43593
1084,509.23,"Entire home/apt","False","False",5,"False",0,0,10,93,3,2.64651770576495,1.04975794884064,375.716496388662,14.5068481118656,532.413019364635,11.6953252528677,2.16413,41.41056
1085,158.49,"Private room","False","True",2,"False",0,0,8,90,1,3.41605787483368,0.802756825643957,258.919287247095,9.9971728934696,401.134649625081,8.81158053414809,2.1841,41.41602
1086,125.21,"Private room","False","True",2,"False",0,0,10,95,1,5.45970092984492,0.755310935357828,165.345909880053,6.38419665786207,254.010896245528,5.57976597362149,2.13379,41.42806
1087,138.94,"Private room","False","True",2,"False",0,0,10,94,1,5.23039880592586,0.711006121531602,168.112138984406,6.49100396029672,267.83827556609,5.88350704055059,2.16322,41.43397
1088,101.94,"Private room","False","True",3,"False",0,1,9,92,1,3.792700037787,0.372663111361801,238.079986510665,9.19254340967883,366.292296659674,8.04621110161253,2.176,41.421
1089,879.74,"Entire home/apt","False","False",5,"False",0,1,9,76,3,3.39188654420086,0.163049670675146,277.711991634683,10.7227809271395,408.071737796093,8.96396505427992,2.17439,41.41751
1090,1620.08,"Entire home/apt","False","False",4,"False",0,1,8,64,2,3.34156422130448,0.11894030744887,282.772538868994,10.9181745039366,415.587697532383,9.1290654378285,2.175,41.417
1091,141.27,"Private room","False","True",2,"False",0,0,9,92,1,2.93862716796289,0.897092069295035,315.424073008881,12.1788879699132,464.496596174166,10.2034296185877,2.1835,41.41158
1092,138.94,"Private room","False","True",2,"False",1,0,9,88,1,3.91210933055313,0.561234871953651,311.057393807208,12.0102854397055,361.098238912622,7.93211510372271,2.14772,41.41812
1093,167.8,"Private room","False","True",2,"False",1,0,9,97,1,2.16366782540792,0.7761565798013,447.101962634297,17.2631234582344,642.904757981495,14.1224575240152,2.16552,41.40633
1094,127.31,"Private room","False","True",2,"False",0,0,10,92,1,3.18333714435664,0.404350957353958,296.436849215704,11.4457693172026,436.121897900138,9.5801328298225,2.179,41.415
1095,80.99,"Private room","False","True",2,"False",0,0,8,86,1,4.29847134618308,0.79499327589629,243.865594825432,9.41593243268903,324.521260281167,7.12864177323851,2.15093,41.42309
1096,130.57,"Private room","False","True",2,"False",0,0,9,84,1,3.47440063566992,0.281359558027005,266.172966884713,10.2772458467907,399.018584197232,8.76509768618061,2.1764,41.41806
1097,137.55,"Private room","False","True",2,"False",1,0,9,89,1,5.90998582984531,0.676237815669588,140.67399683408,5.43158558374823,236.708206736429,5.19968401807544,2.17513,41.44023
1098,231.34,"Private room","False","True",2,"False",0,0,10,100,1,8.06206630169762,1.27600742506946,98.661895013456,3.80944978233919,167.926569732919,3.6887825432379,2.17686,41.45957
1099,122.65,"Private room","False","True",2,"False",1,0,10,97,1,6.27461303254286,0.430575583312534,130.574834004035,5.0416452360641,221.751416090369,4.87113357888169,2.17816,41.44332
1100,149.42,"Private room","False","True",2,"False",0,0,9,96,2,7.85779475582877,0.92627521346986,100.749622716233,3.89005936156775,172.876577445571,3.79751758182271,2.18515,41.45699
1101,131.96,"Private room","False","True",2,"False",0,0,9,93,1,5.71014049480789,0.507925842016359,156.651182731765,6.04848319484751,242.399717844921,5.32470739498977,2.14319,41.43444
1102,97.28,"Private room","False","True",2,"False",0,0,9,95,1,5.27649257671884,0.802123554735557,156.312996584822,6.03542543689866,268.623573543573,5.90075739869929,2.18524,41.43326
1103,138.94,"Private room","False","True",2,"False",0,0,10,94,1,6.36880178984945,0.543351111523458,127.825307526945,4.93548284137002,218.56406750315,4.80111823916238,2.18093,41.44391
1104,130.57,"Private room","False","True",2,"False",0,1,9,80,1,5.97384645705566,0.813803888499436,137.469637284031,5.30786155849202,233.79399457461,5.135668567948,2.18052,41.44036
1105,130.57,"Private room","False","True",2,"False",0,1,10,100,1,6.06037067788099,0.790421288862362,135.053195152256,5.21455993529019,230.437038157957,5.06192751405847,2.18137,41.44105
1106,115.67,"Private room","False","True",2,"True",1,0,9,96,1,7.3585456836305,0.660266209127039,107.78709225047,4.1617841929402,186.360317044765,4.09371003862202,2.1894,41.45179
1107,85.65,"Private room","False","True",2,"False",0,0,9,82,1,8.44396674838731,1.6799509473764,93.8203435579775,3.62251188563914,159.835309579516,3.51104474239948,2.17552,41.46308
1108,254.85,"Private room","False","True",2,"False",0,0,10,100,1,5.69225221480286,0.784540770596115,146.974825046647,5.674867842412,246.556922144498,5.4160272062224,2.17501,41.43827
1109,161.98,"Private room","False","True",3,"False",0,0,8,100,1,6.79449696121127,0.268049671181391,120.134942624806,4.63854896534252,201.861752619417,4.43422449701801,2.17318,41.44829
1110,138.94,"Private room","False","True",2,"False",0,0,9,100,1,4.85905822493864,0.651994325133193,170.87804106215,6.59779863585605,291.239353327333,6.39755009684546,2.18584,41.42925
1111,214.12,"Private room","False","True",2,"True",0,0,10,97,1,7.61212619275063,0.679775321611868,104.546029359364,4.0366430092706,179.014906408955,3.93235604580608,2.183,41.455
1112,167.8,"Private room","False","True",3,"True",0,0,10,98,1,7.61212423136259,0.679774233130915,104.54607265819,4.03664468108831,179.014957935968,3.93235717768144,2.183,41.455
1113,210.63,"Private room","False","True",2,"False",0,0,10,100,1,5.37119882562439,0.599102626371351,152.09467630318,5.87255121604018,265.661586394181,5.8356924926076,2.18846,41.43348
1114,144.53,"Private room","False","True",2,"False",0,0,8,90,1,4.95792362442757,0.771651172799823,158.539775854811,6.12140395782833,276.688409188933,6.07791474187615,2.20184,41.42482
1115,138.94,"Private room","False","True",2,"False",0,0,10,96,1,4.75963526090709,0.504997050174964,166.986982457213,6.44756036652599,289.329941223874,6.35560672810824,2.19863,41.4242
1116,151.51,"Shared room","True","False",4,"False",1,0,9,91,1,4.47849462337247,0.260898919333499,185.418377776534,7.15921783953339,313.0304356323,6.87622696217219,2.18809,41.42511
1117,127.54,"Private room","False","True",2,"False",0,0,9,90,1,5.0013469850565,0.826459741731869,155.13878498877,5.99008777023018,273.940357692369,6.01754928330361,2.20569,41.4233
1118,185.26,"Private room","False","True",3,"False",1,0,10,100,1,4.51005707742442,0.292224873151086,184.020127762311,7.10522979063556,311.284612797739,6.83787710005116,2.18806,41.42542
1119,4467.15,"Entire home/apt","False","False",6,"False",0,1,10,90,6,5.80732085185805,0.883007710152972,139.436426091765,5.3838015472233,250.631632062811,5.50553489306038,2.19006,41.43722
1120,131.96,"Private room","False","True",3,"False",1,0,9,87,1,4.59030384699387,0.372490360424336,180.235198930362,6.95908931448649,306.338320039707,6.72922366653798,2.18846,41.42608
1121,127.31,"Private room","False","True",2,"True",0,0,9,97,1,4.90150224407765,0.769371987172449,160.067493565478,6.18039090410159,279.849746670832,6.14735870500278,2.20228,41.424
1122,138.94,"Private room","False","True",2,"True",0,0,10,98,1,5.37142083463754,0.633503905303943,152.251572773188,5.87860917006023,265.216913621454,5.82592452578678,2.18802,41.43358
1123,173.62,"Private room","False","True",2,"False",1,0,10,93,1,4.48000604592526,0.285621586464279,178.618928200086,6.8966832337923,326.244048564725,7.16648564366466,2.197,41.422
1124,231.34,"Private room","False","True",2,"False",0,0,4,40,1,5.69452772769592,0.747790947414589,142.285548845222,5.49380946924362,256.15924724491,5.62695802712364,2.19052,41.43605
1125,179.44,"Private room","False","True",3,"False",0,1,10,94,1,4.81916787840446,0.726800593188612,162.847762236896,6.28774029044504,284.746462446176,6.2549230987733,2.20206,41.42322
1126,171.29,"Shared room","True","False",4,"False",0,1,8,83,1,4.80341958496929,0.660812575470456,163.935843316939,6.32975235835611,285.890270949828,6.28004872867089,2.20113,41.42351
1127,370.28,"Entire home/apt","False","False",3,"False",0,0,8,83,1,4.78256051889045,0.629275548510569,164.870075106634,6.36582412737514,287.269734175251,6.3103509010613,2.20075,41.42347
1128,151.51,"Private room","False","True",2,"False",1,0,10,100,1,5.98554319025266,1.14420171118109,135.451649678197,5.22994472499963,237.449963113207,5.2159779135462,2.18775,41.43937
1129,131.96,"Private room","False","True",2,"False",1,0,10,97,1,2.59869185680762,0.372909762573956,336.075652408129,12.9762693159405,517.393783891212,11.3654031106167,2.1871,41.40669
1130,181.53,"Private room","False","True",2,"False",0,0,9,89,1,4.11323850257211,0.59705447562584,191.18392299816,7.38183220333203,333.794462118922,7.33234286183595,2.19981,41.41662
1131,168.97,"Private room","False","True",2,"False",1,0,9,93,1,3.53623293641601,0.895759207865524,213.837801699009,8.25652463929545,402.067330629505,8.8320684022264,2.20179,41.40816
1132,121.49,"Private room","False","True",6,"False",1,0,7,74,3,5.19230881901825,0.83228146269399,140.976446210622,5.44326350369371,267.97268943208,5.88645966158739,2.22552,41.40812
1133,186.42,"Private room","False","True",3,"False",0,0,9,89,1,3.38321855872289,1.49066776365919,213.21852078476,8.23261348754158,465.759355939473,10.2311682080555,2.20556,41.4017
1134,132.89,"Private room","False","True",2,"False",1,0,7,76,1,4.69056506878074,0.859736240909733,155.094823686536,5.98839037354827,304.870692348032,6.69698481703587,2.22095,41.40485
1135,143.37,"Private room","False","True",2,"True",1,0,10,94,1,4.49192765888506,0.362327418312273,167.726902744868,6.47612954390063,319.265800021697,7.01319696844885,2.21268,41.41173
1136,150.58,"Private room","False","True",2,"False",1,0,10,93,1,4.78165014479185,0.550891768732968,158.093126649694,6.10415831586107,291.329728637598,6.39953533877219,2.21273,41.41578
1137,157.56,"Private room","False","True",2,"True",1,0,9,96,1,3.05648240027519,1.30049995833165,234.880500193595,9.06900754557955,580.035979090755,12.7414416761021,2.20202,41.40044
1138,157.56,"Private room","False","True",2,"True",1,0,10,97,1,2.91457184392731,1.18524427110628,244.913281757671,9.45638483587298,527.165167215264,11.5800475726954,2.20041,41.39999
1139,144.53,"Private room","False","True",2,"False",1,0,7,89,1,2.82932295322872,1.24709796765483,247.206338963696,9.54492242450527,523.773237000944,11.5055382619749,2.20081,41.3977
1140,130.8,"Private room","False","True",2,"False",0,0,8,87,1,2.46633919377066,0.443845541680849,384.68303321163,14.8530564605288,551.888895020884,12.1231448066721,2.18404,41.40668
1141,347.01,"Private room","False","True",2,"False",0,0,9,83,1,3.76807999887689,0.349587868919055,209.339729718377,8.0828488820517,364.744627941443,8.01221401967603,2.19807,41.4137
1142,198.99,"Private room","False","True",2,"False",0,0,10,91,1,2.92275559349067,0.636159553742141,291.922562233669,11.2714674800163,476.034991751159,10.4568894031178,2.18886,41.40931
1143,169.9,"Private room","False","True",2,"True",0,0,10,97,1,3.46680379214449,1.38343596828937,209.169666066928,8.07628252793995,434.414513823468,9.54262733806714,2.20594,41.40273
1144,167.8,"Private room","False","True",2,"True",0,0,10,94,1,5.0195790883312,0.976106651846391,151.666052871279,5.85600157000776,274.316330789527,6.02580814906695,2.21156,41.41978
1145,173.62,"Private room","False","True",2,"False",0,0,10,100,1,2.64114324516984,0.352994426351678,315.897298849083,12.1971597664737,540.229753675217,11.8670326432816,2.1894,41.40592
1146,173.62,"Private room","False","True",2,"False",0,0,10,100,1,3.59770269368098,1.27389562910136,201.772826795288,7.79068201571075,415.211392646912,9.12079928379065,2.20753,41.40301
1147,161.98,"Private room","False","True",2,"False",0,0,10,96,1,1.890101908353,0.855817856096627,345.883253459253,13.3549521264052,651.27094537442,14.3062345526151,2.18988,41.39526
1148,342.82,"Private room","False","True",4,"True",0,1,10,96,1,2.69731395405599,0.872608688699852,267.681162385873,10.3354790179947,526.822434123919,11.5725188781812,2.19678,41.4007
1149,138.94,"Private room","False","True",2,"False",1,0,10,93,1,4.90500081013723,0.107218364175158,155.136081579845,5.98998338848745,293.315353467325,6.44315284504869,2.21784,41.41273
1150,127.31,"Private room","False","True",2,"False",1,0,10,93,1,5.12256408926075,0.336802154288677,146.79852623768,5.66806074166299,274.618602844517,6.03244805055203,2.21943,41.41442
1151,121.49,"Private room","False","True",2,"False",0,0,9,90,1,4.96598883621433,0.296761921307032,151.696378445407,5.85717247546972,283.344410840716,6.22412473556512,2.21683,41.41467
1152,190.84,"Private room","False","True",2,"True",1,0,10,95,1,4.46592057206565,0.366893628020328,169.899680460248,6.56002300240147,342.527164559492,7.52417099462816,2.21469,41.40919
1153,179.44,"Private room","False","True",2,"True",1,0,10,97,1,4.4677252542136,0.377275214894303,169.729615697627,6.55345660538607,344.122102836317,7.55920642995236,2.21488,41.409
1154,98.21,"Private room","False","True",2,"False",0,0,10,100,1,4.98881241735614,0.616404932471998,151.374182439291,5.84473211533676,277.752152512467,6.10128160876673,2.21438,41.41719
1155,179.44,"Private room","False","True",2,"True",1,0,10,96,1,4.2270092167685,0.578192291145668,176.55066690891,6.81682527521145,343.35983314459,7.54246192587208,2.21183,41.40854
1156,289.29,"Private room","False","True",2,"False",1,0,9,90,1,3.66052199389698,1.0859024570809,204.340585389781,7.88982614240279,395.750642260575,8.69331198134885,2.20424,41.4077
1157,174.79,"Private room","False","True",2,"True",1,0,10,95,1,4.51784598092357,0.292552415291762,167.246157680308,6.45756742139834,324.003431785109,7.11726682096211,2.21373,41.41106
1158,574.16,"Entire home/apt","False","False",4,"False",0,1,9,81,1,2.44043852052799,0.337754407596083,375.942658499975,14.5155804923413,538.600101048478,11.8312346503218,2.185,41.406
1159,277.65,"Private room","False","True",2,"False",1,0,8,86,1,3.55864862939932,0.903308941532686,212.399853832791,8.20100381045641,399.592899167882,8.7777134565225,2.20203,41.40826
1160,132.89,"Private room","False","True",2,"False",0,0,8,86,1,3.25800747360466,0.560683968817847,240.669465593841,9.29252618953962,426.545200348406,9.36976496006322,2.1962,41.40887
1161,179.44,"Private room","False","True",5,"False",1,0,10,91,2,4.70127557712258,0.816978406401793,165.913240355935,6.40610194315552,291.902649461104,6.41212048438534,2.20337,41.42123
1162,179.44,"Private room","False","True",3,"False",1,0,10,94,1,4.7032235973115,0.692320431898875,166.834183843645,6.44166063547869,291.941371246828,6.41297107192161,2.20188,41.42205
1163,202.48,"Private room","False","True",2,"False",1,0,10,80,1,4.82002607063368,0.821397635305234,162.025044662072,6.25597421413048,284.542993482703,6.2504535692537,2.20337,41.42255
1164,161.98,"Private room","False","True",2,"False",0,0,9,93,1,3.00106498197548,1.16611831083152,240.454407909871,9.2842225638361,560.504218733742,12.3123945231814,2.20062,41.40126
1165,113.58,"Private room","False","True",2,"False",0,0,9,91,1,4.09149811676215,0.429402952454164,196.251004786215,7.57747808680071,335.237408497115,7.36403954580427,2.19614,41.4183
1166,164.31,"Private room","False","True",2,"False",1,0,9,95,1,4.0395710905924,0.944369934865586,187.681172803398,7.24658697045659,347.382197403792,7.63081975444851,2.20571,41.41166
1167,196.9,"Private room","False","True",2,"True",1,0,10,97,1,4.52267661269042,0.368616185295669,176.167748446312,6.80204035086149,308.322347597373,6.77280608611376,2.198,41.422
1168,161.98,"Private room","False","True",2,"True",0,0,10,97,1,2.87887303549073,1.2038815478092,246.600366854029,9.52152514107622,525.288130696079,11.5388153867703,2.20036,41.39939
1169,179.67,"Private room","False","True",4,"False",1,0,10,89,2,2.75052603022832,0.610944125525585,326.50335164887,12.6066717216628,504.830094187139,11.0894210588619,2.186,41.40879
1170,149.18,"Private room","False","True",2,"False",1,0,9,89,1,3.16377849615743,1.34541082084816,228.042386647627,8.80498007929436,505.290037903429,11.099524477006,2.20282,41.40134
1171,187.35,"Private room","False","True",2,"False",0,0,10,98,1,3.45744173462621,0.180458658385364,239.187260894264,9.23529655322037,395.253302751725,8.68238710328324,2.19173,41.41364
1172,179.44,"Private room","False","True",3,"True",1,0,10,97,1,3.318664924268,1.64502141949715,214.753071113836,8.29186424910753,469.776214276506,10.3194050900205,2.20643,41.39903
1173,277.65,"Private room","False","True",2,"False",1,0,9,93,1,2.75896906344407,1.07854379728008,256.964218402643,9.92168542606444,530.928292260939,11.6627107867335,2.19873,41.39938
1174,138.94,"Private room","False","True",2,"True",0,1,10,95,1,4.235639132691,0.717131547905964,178.182568044391,6.87983486391346,332.291761867425,7.29933358603012,2.20842,41.41202
1175,146.86,"Private room","False","True",2,"True",0,0,10,96,1,4.10771928073367,0.548431448265591,193.869801047604,7.48553705868119,333.972698772503,7.33625812228189,2.19761,41.41775
1176,149.42,"Private room","False","True",2,"False",1,0,10,92,1,2.85533849007113,0.635301952053782,302.80429871527,11.6916239007464,491.143991628184,10.7887833677286,2.188,41.409
1177,300.93,"Private room","False","True",2,"False",1,0,9,94,1,3.70119908942971,1.43659262180218,192.405756163718,7.42900859383168,394.378521625033,8.66317110098873,2.21091,41.3999
1178,491.77,"Entire home/apt","False","False",5,"True",0,0,10,96,2,3.25508533257431,1.55402479717717,220.458100177991,8.51214201413241,505.001960512593,11.0931963846016,2.205,41.4
1179,647.94,"Private room","False","True",2,"False",0,1,10,94,1,4.54660952011406,0.343408717114509,169.182698637143,6.53233950565131,371.749439578869,8.16608619683004,2.216,41.409
1180,155,"Private room","False","True",2,"False",1,0,9,91,1,3.97847872465237,0.539792882425506,196.666340672938,7.59351468535841,345.864895902687,7.59748973824555,2.20012,41.41489
1181,555.31,"Private room","False","True",2,"False",0,1,10,96,1,4.54661665955319,0.343402575784057,169.182881990902,6.53234658515182,371.754612030905,8.16619981822304,2.216,41.409
